
AirForce,,p,
AirForce,, ,
AirForce,, ,
AirForce,, ,
AirForce,,
AirForce,,p,
Syracuse,1990,11/10,vs.,Tulane,L,24,26,
Syracuse,1990,11/17,@,WestVirginia,W,31,7,
Syracuse,1990,11/24,@,Miami(Florida),L,7,33,
Syracuse,1990,12/25,vs.,Arizona,W,28,0,@ Honolulu, HI,Aloha Bowl,
Syracuse,1990, ,p, ,341,213,
Syracuse,1990,p,
Syracuse,1989,9/9,vs.,Temple,W,43,3,@ Philadelphia, PA,
Syracuse,1989,9/16,vs.,Army,W,10,7,
Syracuse,1989,9/23,@,Pittsburgh,L,23,30,
Syracuse,1989,10/7,vs.,FloridaState,L,10,41,
Syracuse,1989,10/14,vs.,PennState,L,12,34,
Syracuse,1989,10/21,@,Rutgers,W,49,28,
Syracuse,1989,10/28,vs.,EastCarolina,W,18,16,
Syracuse,1989,11/4,vs.,BostonCollege,W,23,11,
Syracuse,1989,11/11,@,Navy,W,38,17,
Syracuse,1989,11/23,vs.,WestVirginia,L,17,24,
Syracuse,1989,12/4,vs.,Louisville,W,24,13,@ Tokyo, Japan,Coca-Cola Classic,
Syracuse,1989,12/30,vs.,Georgia,W,19,18,@ Atlanta, GA,Peach Bowl,
Syracuse,1989, ,p, ,286,242,
Syracuse,1989,p,
Syracuse,1988,9/3,vs.,Temple,W,31,21,
Syracuse,1988,9/10,@,OhioState,L,9,26,
Syracuse,1988,9/24,vs.,VirginiaTech,W,35,0,
Syracuse,1988,10/1,vs.,Maryland,W,20,9,
Syracuse,1988,10/8,vs.,Rutgers,W,34,20,
Syracuse,1988,10/15,@,PennState,W,24,10,
Syracuse,1988,10/22,@,EastCarolina,W,38,14,
Syracuse,1988,11/5,vs.,Navy,W,49,21,
Syracuse,1988,11/12,@,BostonCollege,W,45,20,
Syracuse,1988,11/19,@,WestVirginia,L,9,31,
Syracuse,1988,12/3,vs.,Pittsburgh,W,24,7,
Syracuse,1988,1/2,vs.,LouisianaState,W,23,10,@ Tampa, FL,Hall of Fame Bowl,
Syracuse,1988, ,p, ,341,189,
Syracuse,1988,p,
Syracuse,1987,9/5,vs.,Maryland,W,25,11,
Syracuse,1987,9/12,@,Rutgers,W,20,3,
Syracuse,1987,9/19,vs.,Miami(Ohio),W,24,10,
Syracuse,1987,9/26,@,VirginiaTech,W,35,21,
Syracuse,1987,10/3,@,Missouri,W,24,13,
Syracuse,1987,10/17,vs.,PennState,W,48,21,
Syracuse,1987,10/24,vs.,Colgate (non-IA),W,52,6,
Syracuse,1987,10/31,@,Pittsburgh,W,24,10,
Syracuse,1987,11/7,@,Navy,W,34,10,
Syracuse,1987,11/14,vs.,BostonCollege,W,45,17,
Syracuse,1987,11/21,vs.,WestVirginia,W,32,31,
Syracuse,1987,1/1,vs.,Auburn,T,16,16,@ New Orleans, LA,Sugar Bowl,
Syracuse,1987, ,p, ,379,169,
Syracuse,1987,p,
Syracuse,1986,9/6,vs.,MississippiState,L,17,24,
Syracuse,1986,9/13,@,Army,L,28,33,
Syracuse,1986,9/20,vs.,VirginiaTech,L,17,26,
Syracuse,1986,9/27,vs.,Rutgers,L,10,16,
Syracuse,1986,10/4,vs.,Missouri,W,41,9,
Syracuse,1986,10/18,@,PennState,L,3,42,
Syracuse,1986,10/25,vs.,Temple,W,27,24,@ Philadelphia, PA,
Syracuse,1986,11/1,vs.,Pittsburgh,W,24,20,
Syracuse,1986,11/8,vs.,Navy,W,31,22,
Syracuse,1986,11/15,@,BostonCollege,L,9,27,
Syracuse,1986,11/22,@,WestVirginia,W,34,23,
Syracuse,1986, ,p, ,241,266,
Syracuse,1986,p,
Syracuse,1985,9/14,@,MississippiState,L,3,30,
Syracuse,1985,9/21,vs.,Kent,W,34,0,
Syracuse,1985,9/28,@,VirginiaTech,L,14,24,
Syracuse,1985,10/5,vs.,Louisville,W,48,0,
Syracuse,1985,10/19,vs.,PennState,L,20,24,
Syracuse,1985,10/26,vs.,Temple,W,29,14,
Syracuse,1985,11/2,@,Pittsburgh,W,12,0,
Syracuse,1985,11/9,@,Navy,W,24,20,
Syracuse,1985,11/16,vs.,BostonCollege,W,41,21,
Syracuse,1985,11/23,@,Rutgers,W,31,14,
Syracuse,1985,11/30,vs.,WestVirginia,L,10,13,
Syracuse,1985,12/21,vs.,Maryland,L,18,35,@ Pontiac, MI,Cherry Bowl,
Syracuse,1985, ,p, ,284,195,
Syracuse,1985,p,
Syracuse,1984,9/8,@,Maryland,W,23,7,
Syracuse,1984,9/15,@,Northwestern,W,13,12,
Syracuse,1984,9/22,vs.,Rutgers,L,0,19,
Syracuse,1984,9/29,vs.,Nebraska,W,17,9,
Syracuse,1984,10/6,@,Florida,L,0,16,
Syracuse,1984,10/13,@,WestVirginia,L,10,20,
Syracuse,1984,10/20,@,PennState,L,3,21,
Syracuse,1984,10/27,vs.,Army,W,27,16,
Syracuse,1984,11/3,vs.,Pittsburgh,W,13,7,
Syracuse,1984,11/10,vs.,Navy,W,29,0,
Syracuse,1984,11/17,vs.,BostonCollege,L,16,24,@ Foxboro, MA,
Syracuse,1984, ,p, ,151,151,
Syracuse,1984,p,
Syracuse,1983,9/2,vs.,Temple,L,6,17,@ Philadelphia, PA,
Syracuse,1983,9/10,vs.,Kent,W,22,10,
Syracuse,1983,9/17,vs.,Northwestern,W,35,0,
Syracuse,1983,9/24,vs.,Rutgers,W,17,13,
Syracuse,1983,10/1,@,Nebraska,L,7,63,
Syracuse,1983,10/8,@,Maryland,L,13,34,
Syracuse,1983,10/15,vs.,PennState,L,6,17,
Syracuse,1983,10/29,@,Pittsburgh,L,10,13,
Syracuse,1983,11/5,@,Navy,W,14,7,
Syracuse,1983,11/12,vs.,BostonCollege,W,21,10,
Syracuse,1983,11/19,vs.,WestVirginia,W,27,16,
Syracuse,1983, ,p, ,178,200,
Syracuse,1983,p,
Syracuse,1982,9/4,vs.,Rutgers,W,31,8,@ East Rutherford, NJ,
Syracuse,1982,9/11,vs.,Temple,L,18,23,
Syracuse,1982,9/18,vs.,Illinois,L,10,47,
Syracuse,1982,9/25,@,Indiana,L,10,17,
Syracuse,1982,10/2,vs.,Maryland,L,3,26,
Syracuse,1982,10/16,@,PennState,L,7,28,
Syracuse,1982,10/23,vs.,Pittsburgh,L,0,14,
Syracuse,1982,10/30,vs.,Colgate (non-IA),W,49,15,
Syracuse,1982,11/6,vs.,Navy,L,18,20,
Syracuse,1982,11/13,@,BostonCollege,L,13,20,
Syracuse,1982,11/20,@,WestVirginia,L,0,26,
Syracuse,1982, ,p, ,159,244,
Syracuse,1982,p,
Syracuse,1981,9/5,vs.,Rutgers,L,27,29,
Syracuse,1981,9/12,vs.,Temple,L,19,31,@ Philadelphia, PA,
Syracuse,1981,9/19,@,Illinois,L,14,17,
Syracuse,1981,9/26,vs.,Indiana,W,21,7,
Syracuse,1981,10/3,@,Maryland,T,17,17,
Syracuse,1981,10/17,vs.,PennState,L,16,41,
Syracuse,1981,10/24,@,Pittsburgh,L,10,23,
Syracuse,1981,10/31,vs.,Colgate,W,47,24,
Syracuse,1981,11/7,@,Navy,L,23,35,
Syracuse,1981,11/14,vs.,BostonCollege,W,27,17,
Syracuse,1981,11/21,vs.,WestVirginia,W,27,24,
Syracuse,1981, ,p, ,248,265,
Syracuse,1981,p,
Syracuse,1980,9/13,@,OhioState,L,21,31,
Syracuse,1980,9/20,vs.,Miami(Ohio),W,36,24,
Syracuse,1980,9/27,vs.,Northwestern,W,42,21,
Syracuse,1980,10/4,vs.,Kansas,L,8,23,
Syracuse,1980,10/11,vs.,Temple,W,31,7,
Syracuse,1980,10/18,@,PennState,L,7,24,
Syracuse,1980,10/25,vs.,Rutgers,W,17,9,
Syracuse,1980,11/1,vs.,Pittsburgh,L,6,43,
Syracuse,1980,11/8,vs.,Navy,L,3,6,
Syracuse,1980,11/15,@,BostonCollege,L,16,27,
Syracuse,1980,11/22,@,WestVirginia,W,20,7,
Syracuse,1980, ,p, ,207,222,
Syracuse,1980,p,
Syracuse,1979,9/8,@,OhioState,L,8,31,
Syracuse,1979,9/15,vs.,WestVirginia,W,24,14,@ East Rutherford, NJ,
Syracuse,1979,9/22,@,Northwestern,W,54,21,
Syracuse,1979,9/29,vs.,WashingtonState,W,52,25,@ Buffalo, NY,
Syracuse,1979,10/6,@,Kansas,W,45,27,
Syracuse,1979,10/13,vs.,Temple,L,17,49,@ Philadelphia, PA,
Syracuse,1979,10/20,vs.,PennState,L,7,35,@ East Rutherford, NJ,
Syracuse,1979,10/27,vs.,Miami(Florida),W,25,15,@ Buffalo, NY,
Syracuse,1979,11/3,@,Pittsburgh,L,21,28,
Syracuse,1979,11/10,@,Navy,W,30,14,
Syracuse,1979,11/17,vs.,BostonCollege,L,10,27,@ Ithaca, NY,
Syracuse,1979,12/15,vs.,McNeeseState,W,31,7,@ Shreveport, LA,Independence Bowl,
Syracuse,1979, ,p, ,324,293,
Syracuse,1979,p,
Syracuse,1978,9/9,vs.,FloridaState,L,0,28,
Syracuse,1978,9/16,@,NorthCarolinaState,L,19,27,
Syracuse,1978,9/23,@,MichiganState,L,21,49,
Syracuse,1978,9/30,vs.,Illinois,L,14,28,
Syracuse,1978,10/7,@,WestVirginia,W,31,15,
Syracuse,1978,10/14,vs.,Maryland,L,9,24,
Syracuse,1978,10/21,@,PennState,L,15,45,
Syracuse,1978,11/4,vs.,Pittsburgh,L,17,18,
Syracuse,1978,11/11,vs.,Navy,W,20,17,
Syracuse,1978,11/18,@,BostonCollege,W,37,23,
Syracuse,1978,11/25,@,Miami(Florida),L,9,21,
Syracuse,1978, ,p, ,192,295,
Syracuse,1978,p,
Syracuse,1977,9/10,@,OregonState,L,12,24,
Syracuse,1977,9/17,vs.,NorthCarolinaState,L,0,38,
Syracuse,1977,9/24,vs.,Washington,W,22,20,
Syracuse,1977,10/1,@,Illinois,W,30,20,
Syracuse,1977,10/8,@,Maryland,L,10,24,
Syracuse,1977,10/15,vs.,PennState,L,24,31,
Syracuse,1977,10/22,@,Pittsburgh,L,21,28,
Syracuse,1977,10/29,vs.,Virginia,W,6,3,
Syracuse,1977,11/5,@,Navy,W,45,34,
Syracuse,1977,11/12,vs.,BostonCollege,W,20,3,
Syracuse,1977,11/19,vs.,WestVirginia,W,28,9,
Syracuse,1977, ,p, ,218,234,
Syracuse,1977,p,
Syracuse,1976,9/11,vs.,BowlingGreenState,L,7,22,
Syracuse,1976,9/18,@,Iowa,L,3,41,
Syracuse,1976,9/25,vs.,Maryland,L,28,42,
Syracuse,1976,10/2,vs.,OregonState,W,21,3,
Syracuse,1976,10/9,vs.,Tulane,W,3,0,
Syracuse,1976,10/16,@,PennState,L,3,27,
Syracuse,1976,10/23,vs.,Temple,W,24,16,
Syracuse,1976,10/30,@,Pittsburgh,L,13,23,
Syracuse,1976,11/6,vs.,Navy,L,10,27,
Syracuse,1976,11/13,@,BostonCollege,L,14,28,
Syracuse,1976,11/20,@,WestVirginia,L,28,34,
Syracuse,1976, ,p, ,154,263,
Syracuse,1976,p,
Syracuse,1975,9/13,vs.,Villanova,W,24,17,
Syracuse,1975,9/20,vs.,Iowa,W,10,7,
Syracuse,1975,9/27,@,Tulane,W,31,13,
Syracuse,1975,10/4,@,Maryland,L,7,24,
Syracuse,1975,10/11,@,Navy,L,6,10,
Syracuse,1975,10/18,vs.,PennState,L,7,19,
Syracuse,1975,10/25,vs.,BostonCollege,W,22,14,
Syracuse,1975,11/1,vs.,Pittsburgh,L,0,38,
Syracuse,1975,11/15,@,Virginia,W,37,0,
Syracuse,1975,11/22,vs.,WestVirginia,W,20,19,
Syracuse,1975,11/29,@,Rutgers,L,10,21,
Syracuse,1975, ,p, ,174,182,
Syracuse,1975,p,
Syracuse,1974,9/7,vs.,OregonState,W,23,15,
Syracuse,1974,9/14,vs.,Kent,L,14,20,
Syracuse,1974,9/21,@,MichiganState,L,0,19,
Syracuse,1974,9/28,vs.,NorthCarolinaState,L,22,28,
Syracuse,1974,10/5,vs.,Maryland,L,0,31,
Syracuse,1974,10/12,vs.,Navy,W,17,9,
Syracuse,1974,10/19,@,PennState,L,14,30,
Syracuse,1974,11/2,vs.,Pittsburgh,L,13,21,
Syracuse,1974,11/9,@,WestVirginia,L,11,39,
Syracuse,1974,11/16,@,BostonCollege,L,0,35,
Syracuse,1974,11/22,@,Miami(Florida),L,7,14,
Syracuse,1974, ,p, ,121,261,
Syracuse,1974,p,
Syracuse,1973,9/15,vs.,BowlingGreenState,L,14,41,
Syracuse,1973,9/22,vs.,MichiganState,L,8,14,
Syracuse,1973,9/29,@,Washington,L,7,21,
Syracuse,1973,10/6,@,Maryland,L,0,38,
Syracuse,1973,10/13,@,Navy,L,14,23,
Syracuse,1973,10/20,vs.,PennState,L,6,49,
Syracuse,1973,10/27,vs.,Miami(Florida),L,23,34,
Syracuse,1973,11/3,@,Pittsburgh,L,14,28,
Syracuse,1973,11/10,@,HolyCross,W,5,3,
Syracuse,1973,11/17,vs.,BostonCollege,W,24,13,
Syracuse,1973,11/24,vs.,WestVirginia,L,14,24,
Syracuse,1973, ,p, ,129,288,
Syracuse,1973,p,
Syracuse,1972,9/9,vs.,Temple,W,17,10,
Syracuse,1972,9/16,@,NorthCarolinaState,L,20,43,
Syracuse,1972,9/23,@,Wisconsin,L,7,31,
Syracuse,1972,9/30,vs.,Maryland,W,16,12,
Syracuse,1972,10/7,vs.,Indiana,L,2,10,
Syracuse,1972,10/14,vs.,Navy,W,30,14,
Syracuse,1972,10/21,@,PennState,L,0,17,
Syracuse,1972,10/28,vs.,Pittsburgh,W,10,6,
Syracuse,1972,11/4,@,BostonCollege,L,0,37,
Syracuse,1972,11/11,vs.,Army,W,27,6,
Syracuse,1972,11/18,@,WestVirginia,L,12,43,
Syracuse,1972, ,p, ,141,229,
Syracuse,1972,p,
Syracuse,1971,9/18,vs.,Wisconsin,T,20,20,
Syracuse,1971,9/25,@,Northwestern,L,6,12,
Syracuse,1971,10/2,@,Indiana,W,7,0,
Syracuse,1971,10/9,@,Maryland,W,21,13,
Syracuse,1971,10/16,vs.,PennState,L,0,31,
Syracuse,1971,10/23,vs.,HolyCross,W,63,21,
Syracuse,1971,10/30,@,Pittsburgh,L,21,31,
Syracuse,1971,11/6,vs.,BostonCollege,L,3,10,
Syracuse,1971,11/13,@,Navy,L,14,17,
Syracuse,1971,11/20,vs.,WestVirginia,W,28,24,
Syracuse,1971,12/4,@,Miami(Florida),W,14,0,
Syracuse,1971, ,p, ,197,179,
Syracuse,1971,p,
Syracuse,1970,9/19,@,Houston,L,15,42,
Syracuse,1970,9/26,vs.,Kansas,L,14,31,
Syracuse,1970,10/3,@,Illinois,L,0,27,
Syracuse,1970,10/10,vs.,Maryland,W,23,7,
Syracuse,1970,10/17,@,PennState,W,24,7,
Syracuse,1970,10/24,vs.,Navy,W,23,8,
Syracuse,1970,10/31,vs.,Pittsburgh,W,43,13,
Syracuse,1970,11/7,@,Army,W,31,29,
Syracuse,1970,11/14,@,WestVirginia,L,19,28,
Syracuse,1970,11/21,vs.,Miami(Florida),W,56,16,
Syracuse,1970, ,p, ,248,208,
Syracuse,1970,p,
Syracuse,1969,9/20,vs.,IowaState,W,14,13,
Syracuse,1969,9/27,@,Kansas,L,0,13,
Syracuse,1969,10/4,@,Wisconsin,W,43,7,
Syracuse,1969,10/11,@,Maryland,W,20,9,
Syracuse,1969,10/18,vs.,PennState,L,14,15,
Syracuse,1969,11/1,@,Pittsburgh,L,20,21,
Syracuse,1969,11/8,vs.,Arizona,W,23,0,
Syracuse,1969,11/15,@,Navy,W,15,0,
Syracuse,1969,11/22,vs.,WestVirginia,L,10,13,
Syracuse,1969,11/29,vs.,BostonCollege,L,10,35,
Syracuse,1969, ,p, ,169,126,
Syracuse,1969,p,
Syracuse,1968,9/21,@,MichiganState,L,10,14,
Syracuse,1968,9/28,vs.,Maryland,W,32,14,
Syracuse,1968,10/5,vs.,UCLA,W,20,7,
Syracuse,1968,10/12,vs.,Pittsburgh,W,50,17,
Syracuse,1968,10/26,@,California,L,0,43,
Syracuse,1968,11/2,@,HolyCross,W,47,0,
Syracuse,1968,11/9,vs.,WilliamMary,W,31,0,
Syracuse,1968,11/16,vs.,Navy,W,44,6,
Syracuse,1968,11/23,@,WestVirginia,L,6,23,
Syracuse,1968,12/7,@,PennState,L,12,30,
Syracuse,1968, ,p, ,252,154,
Syracuse,1968,p,
Syracuse,1967,9/23,vs.,Baylor,W,7,0,
Syracuse,1967,9/30,vs.,WestVirginia,W,23,6,
Syracuse,1967,10/7,@,Maryland,W,7,3,
Syracuse,1967,10/14,@,Navy,L,14,27,
Syracuse,1967,10/21,vs.,California,W,20,14,
Syracuse,1967,10/28,vs.,PennState,L,20,29,
Syracuse,1967,11/4,@,Pittsburgh,W,14,7,
Syracuse,1967,11/11,vs.,HolyCross,W,41,7,
Syracuse,1967,11/18,@,BostonCollege,W,32,20,
Syracuse,1967,11/25,@,UCLA,W,32,14,
Syracuse,1967, ,p, ,210,127,
Syracuse,1967,p,
Syracuse,1966,9/10,@,Baylor,L,12,35,
Syracuse,1966,9/24,vs.,UCLA,L,12,31,
Syracuse,1966,10/1,vs.,Maryland,W,28,7,
Syracuse,1966,10/8,vs.,Navy,W,28,14,
Syracuse,1966,10/15,@,BostonCollege,W,30,0,
Syracuse,1966,10/22,@,HolyCross,W,28,6,
Syracuse,1966,10/29,vs.,Pittsburgh,W,33,7,
Syracuse,1966,11/5,@,PennState,W,12,10,
Syracuse,1966,11/12,vs.,FloridaState,W,37,21,
Syracuse,1966,11/19,@,WestVirginia,W,34,7,
Syracuse,1966,12/31,vs.,Tennessee,L,12,18,@ Jacksonville, FL,Gator Bowl,
Syracuse,1966, ,p, ,266,156,
Syracuse,1966,p,
Syracuse,1965,9/18,@,Navy,W,14,6,
Syracuse,1965,9/25,vs.,Miami(Florida),L,0,24,
Syracuse,1965,10/2,@,Maryland,W,24,7,
Syracuse,1965,10/9,@,UCLA,L,14,24,
Syracuse,1965,10/16,vs.,PennState,W,28,21,
Syracuse,1965,10/23,vs.,HolyCross,W,32,6,
Syracuse,1965,10/30,vs.,Pittsburgh,W,51,13,@ Flushing, NY,
Syracuse,1965,11/6,vs.,OregonState,L,12,13,
Syracuse,1965,11/13,@,WestVirginia,W,41,19,
Syracuse,1965,11/20,vs.,BostonCollege,W,21,13,
Syracuse,1965, ,p, ,237,146,
Syracuse,1965,p,
Syracuse,1964,9/19,@,BostonCollege,L,14,21,
Syracuse,1964,9/26,vs.,Kansas,W,38,6,
Syracuse,1964,10/3,@,HolyCross,W,34,8,
Syracuse,1964,10/10,vs.,UCLA,W,39,0,
Syracuse,1964,10/17,@,PennState,W,21,14,
Syracuse,1964,10/24,vs.,OregonState,L,13,31,@ Portland, OR,
Syracuse,1964,10/31,vs.,Pittsburgh,W,21,6,
Syracuse,1964,11/7,vs.,Army,W,27,15,@ Bronx, NY,
Syracuse,1964,11/14,vs.,VirginiaTech,W,20,15,
Syracuse,1964,11/21,@,WestVirginia,L,27,28,
Syracuse,1964,1/1,vs.,LouisianaState,L,10,13,@ New Orleans, LA,Sugar Bowl,
Syracuse,1964, ,p, ,264,157,
Syracuse,1964,p,
Syracuse,1963,9/21,vs.,BostonCollege,W,32,21,
Syracuse,1963,9/28,@,Kansas,L,0,10,
Syracuse,1963,10/5,vs.,HolyCross,W,48,0,
Syracuse,1963,10/11,@,UCLA,W,29,7,
Syracuse,1963,10/19,vs.,PennState,W,9,0,
Syracuse,1963,10/26,vs.,OregonState,W,31,8,
Syracuse,1963,11/2,@,Pittsburgh,L,27,35,
Syracuse,1963,11/9,vs.,WestVirginia,W,15,13,
Syracuse,1963,11/16,vs.,Richmond,W,50,0,
Syracuse,1963,11/28,vs.,NotreDame,W,14,7,@ Bronx, NY,
Syracuse,1963, ,p, ,255,101,
Syracuse,1963,p,
Syracuse,1962,9/22,@,Oklahoma,L,3,7,
Syracuse,1962,9/29,vs.,Army,L,2,9,@ New York, NY,
Syracuse,1962,10/13,vs.,BostonCollege,W,12,0,
Syracuse,1962,10/20,@,PennState,L,19,20,
Syracuse,1962,10/27,@,HolyCross,W,30,20,
Syracuse,1962,11/3,@,Pittsburgh,L,6,24,
Syracuse,1962,11/10,vs.,Navy,W,34,6,
Syracuse,1962,11/17,vs.,GeorgeWashington,W,35,0,
Syracuse,1962,11/24,vs.,WestVirginia,L,6,17,
Syracuse,1962,12/8,@,UCLA,W,12,7,
Syracuse,1962, ,p, ,159,110,
Syracuse,1962,p,
Syracuse,1961,9/23,vs.,OregonState,W,19,8,@ Portland, OR,
Syracuse,1961,9/30,vs.,WestVirginia,W,29,14,
Syracuse,1961,10/7,@,Maryland,L,21,22,
Syracuse,1961,10/14,@,Nebraska,W,28,6,
Syracuse,1961,10/21,@,PennState,L,0,14,
Syracuse,1961,10/28,vs.,HolyCross,W,34,6,
Syracuse,1961,11/4,vs.,Pittsburgh,W,28,9,
Syracuse,1961,11/11,vs.,Colgate,W,51,8,
Syracuse,1961,11/18,@,NotreDame,L,15,17,
Syracuse,1961,11/25,@,BostonCollege,W,28,13,
Syracuse,1961,12/16,vs.,Miami(Florida),W,15,14,@ Philadelphia, PA,Liberty Bowl,
Syracuse,1961, ,p, ,268,131,
Syracuse,1961,p,
Syracuse,1960,9/24,vs.,BostonUniversity,W,35,7,
Syracuse,1960,10/1,@,Kansas,W,14,7,
Syracuse,1960,10/8,@,HolyCross,W,15,6,
Syracuse,1960,10/15,vs.,PennState,W,21,15,
Syracuse,1960,10/22,@,WestVirginia,W,45,0,
Syracuse,1960,10/29,vs.,Pittsburgh,L,0,10,
Syracuse,1960,11/5,vs.,Army,L,6,9,@ Bronx, NY,
Syracuse,1960,11/12,vs.,Colgate,W,46,6,
Syracuse,1960,11/18,@,Miami(Florida),W,21,14,
Syracuse,1960, ,p, ,203,74,
Syracuse,1960,p,
Syracuse,1959,9/26,vs.,Kansas,W,35,21,
Syracuse,1959,10/3,vs.,Maryland,W,29,0,
Syracuse,1959,10/10,vs.,Navy,W,32,6,@ Norfolk, VA,
Syracuse,1959,10/17,vs.,HolyCross,W,42,6,
Syracuse,1959,10/24,vs.,WestVirginia,W,44,0,
Syracuse,1959,10/31,@,Pittsburgh,W,35,0,
Syracuse,1959,11/7,@,PennState,W,20,18,
Syracuse,1959,11/14,vs.,Colgate,W,71,0,
Syracuse,1959,11/21,@,BostonUniversity,W,46,0,
Syracuse,1959,12/5,@,UCLA,W,36,8,
Syracuse,1959,1/1,vs.,Texas,W,23,14,@ Dallas, TX,Cotton Bowl,
Syracuse,1959, ,p, ,413,73,
Syracuse,1959,p,
Syracuse,1958,9/27,vs.,BostonCollege,W,24,14,
Syracuse,1958,10/4,@,HolyCross,L,13,14,
Syracuse,1958,10/11,vs.,Cornell,W,55,0,
Syracuse,1958,10/18,vs.,Nebraska,W,38,0,
Syracuse,1958,10/25,@,PennState,W,14,6,
Syracuse,1958,11/1,vs.,Pittsburgh,W,16,13,
Syracuse,1958,11/7,@,BostonUniversity,W,42,0,
Syracuse,1958,11/15,vs.,Colgate,W,47,0,
Syracuse,1958,11/22,@,WestVirginia,W,15,12,
Syracuse,1958,1/1,vs.,Oklahoma,L,6,21,@ Miami, FL,Orange Bowl,
Syracuse,1958, ,p, ,270,80,
Syracuse,1958,p,
Syracuse,1957,9/28,vs.,IowaState,T,7,7,
Syracuse,1957,10/5,vs.,BostonUniversity,W,27,20,
Syracuse,1957,10/12,@,Cornell,W,34,0,
Syracuse,1957,10/19,@,Nebraska,W,26,9,
Syracuse,1957,10/26,vs.,PennState,L,12,20,
Syracuse,1957,11/2,@,Pittsburgh,W,24,21,
Syracuse,1957,11/9,vs.,HolyCross,L,19,20,
Syracuse,1957,11/16,vs.,Colgate,W,34,6,
Syracuse,1957,11/23,@,WestVirginia,L,0,7,
Syracuse,1957, ,p, ,183,110,
Syracuse,1957,p,
Syracuse,1956,9/22,@,Maryland,W,26,12,
Syracuse,1956,9/29,@,Pittsburgh,L,7,14,
Syracuse,1956,10/13,vs.,WestVirginia,W,27,20,
Syracuse,1956,10/20,vs.,Army,W,7,0,
Syracuse,1956,10/27,@,BostonUniversity,W,21,7,
Syracuse,1956,11/3,vs.,PennState,W,13,9,
Syracuse,1956,11/10,vs.,HolyCross,W,41,20,
Syracuse,1956,11/17,vs.,Colgate,W,61,7,
Syracuse,1956,1/1,vs.,TexasChristian,L,27,28,@ Dallas, TX,Cotton Bowl,
Syracuse,1956, ,p, ,230,117,
Syracuse,1956,p,
Syracuse,1955,9/24,vs.,Pittsburgh,L,12,22,
Syracuse,1955,10/8,vs.,BostonUniversity,W,27,12,
Syracuse,1955,10/15,@,Army,W,13,0,
Syracuse,1955,10/22,vs.,Maryland,L,13,34,
Syracuse,1955,10/29,@,HolyCross,W,49,9,
Syracuse,1955,11/5,@,PennState,L,20,21,
Syracuse,1955,11/12,vs.,Colgate,W,26,19,
Syracuse,1955,11/19,@,WestVirginia,W,20,13,
Syracuse,1955, ,p, ,180,130,
Syracuse,1955,p,
Syracuse,1954,9/25,vs.,Villanova,W,28,6,
Syracuse,1954,10/2,vs.,PennState,L,0,13,
Syracuse,1954,10/16,@,BostonUniversity,L,19,41,
Syracuse,1954,10/23,@,Illinois,L,6,34,
Syracuse,1954,10/30,vs.,HolyCross,W,25,20,
Syracuse,1954,11/6,@,Cornell,L,6,14,
Syracuse,1954,11/13,vs.,Colgate,W,31,12,
Syracuse,1954,11/20,vs.,Fordham,W,20,7,@ New York, NY,
Syracuse,1954, ,p, ,135,147,
Syracuse,1954,p,
Syracuse,1953,9/26,vs.,Temple (non-IA),W,42,0,
Syracuse,1953,10/2,vs.,BostonUniversity,T,14,14,
Syracuse,1953,10/10,vs.,Fordham,W,20,13,
Syracuse,1953,10/17,@,PennState,L,14,20,
Syracuse,1953,10/24,@,Illinois,L,13,20,
Syracuse,1953,10/31,@,HolyCross,W,21,0,
Syracuse,1953,11/7,@,Cornell,W,26,0,
Syracuse,1953,11/14,vs.,Colgate,W,34,18,
Syracuse,1953,11/21,vs.,Villanova,L,13,14,@ Philadelphia, PA,
Syracuse,1953, ,p, ,197,99,
Syracuse,1953,p,
Syracuse,1952,9/20,vs.,Bolling Field (non-IA),L,12,13,
Syracuse,1952,9/27,vs.,BostonUniversity,W,34,21,
Syracuse,1952,10/3,@,Temple,W,27,0,
Syracuse,1952,10/11,vs.,Cornell,W,26,6,
Syracuse,1952,10/18,@,MichiganState,L,7,48,
Syracuse,1952,10/25,vs.,HolyCross,W,20,19,
Syracuse,1952,11/8,vs.,PennState,W,25,7,
Syracuse,1952,11/15,vs.,Colgate,W,20,14,
Syracuse,1952,11/22,vs.,Fordham,W,26,13,@ Randalls Island, NY,
Syracuse,1952,1/1,vs.,Alabama,L,6,61,@ Miami, FL,Orange Bowl,
Syracuse,1952, ,p, ,203,202,
Syracuse,1952,p,
Syracuse,1951,9/21,vs.,Temple,W,19,0,
Syracuse,1951,9/29,@,Cornell,L,14,21,
Syracuse,1951,10/6,vs.,Lafayette (non-IA),W,46,0,
Syracuse,1951,10/13,vs.,Illinois,L,20,41,
Syracuse,1951,10/20,@,Dartmouth,L,0,14,
Syracuse,1951,10/27,vs.,Fordham,W,33,20,
Syracuse,1951,11/10,@,PennState,L,13,32,
Syracuse,1951,11/17,vs.,Colgate,W,9,0,
Syracuse,1951,11/24,@,BostonUniversity,W,26,19,
Syracuse,1951, ,p, ,180,147,
Syracuse,1951,p,
Syracuse,1950,9/23,vs.,Rutgers,W,42,12,
Syracuse,1950,9/29,@,Temple,L,6,7,
Syracuse,1950,10/7,vs.,Cornell,L,7,26,
Syracuse,1950,10/14,vs.,PennState,W,27,7,
Syracuse,1950,10/21,@,HolyCross,W,34,27,
